-22.4055723170596,-82.3807188232948,-91.3094839176144,45.6800747839973,8.5385781879356,31.9897375247977,-2.15074943333273,68.1714627693935,53.9102991892415,212.708759424462,-113.435378040771,137.475394213295,7.19383019839274,-16.009702387093,52.6253470059201,-23.257122643888,-50.504787710696,-69.7319983387679,-60.2933028544629,28.3982276128145,26.4192541833189,75.6772614400665,71.527691233684,46.166156631521,5.38807047020926,33.5649171642028,-7.18262148789655,-0.613026890135894,-37.7546935287705,-18.3733311565617,100.284773813344,126.128751662606,-98.9630049958294,25.0413583353931,-86.9956379681086,-81.9657826856907,9.25038793395427,-39.9683099518189,30.9320312101769,-47.0372969231573,-54.8345764859616,-25.9785959447233,35.2633495653208,-72.9251460258672,79.6119584770321,93.4513398042466,-144.440207239688,-86.1670355885031,29.9083910651807,-9.41808520048239,74.2544171268916,-9.79196539919318,-43.4794831686715,40.7440124406288,-55.4526519744574,95.1465098345293,-51.4046507060997,120.962962078388,13.0299494582238,12.370139916523
-21.3538187806462,-124.869973012982,-182.596569118566,40.1462899927084,73.366364131365,114.09658511316,-21.2276986503862,112.888655786769,101.471797417338,257.809502927196,-46.5767103775036,129.197443282775,37.024382807614,7.21021144902164,175.503569325945,-7.14482578370319,-68.1477929332517,3.41383942898967,-242.971294287324,-11.1436105175095,-7.35325014248722,117.499777162297,72.2644428029046,128.007391951355,65.4243638088698,50.7897135193958,26.7666386042275,84.1871135834054,-49.0685013311591,-42.2587614567887,64.7280892844632,149.484583802428,-107.102763135912,61.9390499302733,-85.8279851869184,-93.107442205269,3.84007970927432,96.542829731069,-79.3753543003939,-89.9533620637941,-66.4778221583757,169.812051041864,142.214629842387,67.2760055462422,100.297264832823,89.091123441922,-125.937452331691,-120.768154692016,129.832385887649,-73.9056610190421,80.1008532797383,-13.6968698434702,-33.8980406082814,43.7937611353118,9.46919891804693,213.060844753773,-104.287307615253,159.510993183889,-55.9302708383337,158.110727863308
-167.759188487996,-138.56669942517,-32.7035733625965,-44.1749399334175,-16.3952148612133,47.082002794261,-39.6962308135941,106.323349526504,56.2120354598773,73.4205059877087,29.5887267308706,47.2673585905317,-44.0628030462076,2.23792864773363,15.4158162746523,12.5336299360251,-41.8593395176134,25.0572614763489,-183.717718921487,-20.9436719911123,-90.9600144539492,2.75010648234494,-14.5753729711913,107.606836394652,-38.1517601744118,28.8067881833319,-179.275289753935,21.8817584785637,37.6354942527271,-123.019326998832,50.6665808054159,89.9969431219606,-81.0916875792735,-65.6962239551311,-62.6339632414804,-43.854576779861,40.6313306334017,3.43981917054,-83.4129767006417,-6.16102341369793,64.6265747874505,-56.146336845414,107.01775582471,117.902098847777,41.9175854460567,-56.6066428185474,-67.5427632237043,41.5469263576517,31.523773722448,-69.584290260781,60.8567141509871,20.3790201369337,18.0884523709624,58.1494205127082,34.924835175234,117.371672010454,-102.53305584737,128.617263734541,121.454887199528,13.4503044111071
84.7597633728026,72.5699598802252,27.9050627373388,16.5797124407174,-30.1255584596839,-131.579415912053,123.162055750121,-203.711317035454,77.282080139041,39.0151636691878,19.7600023242479,9.97156163571031,16.0759839083813,-143.92730427401,60.7184731554091,-125.665389087823,-103.061042487102,29.3136224357547,148.293699941509,89.4596105897937,103.775304990848,184.547041843553,63.9178283536792,-130.690774261531,127.143356597702,-82.4590842079695,131.349143880606,-0.598588771371197,-265.369561899196,85.872750854986,18.9664825312168,23.0711024705289,41.0082929301634,100.308249540793,60.9970463925974,-34.4047119736979,-95.3516237146926,53.5759885603663,136.561817952875,107.557110024952,-140.476195194155,59.0311235119839,-125.967253553411,-57.2613645580447,22.7726381174469,214.043307831443,-57.6847694544977,-170.621069551568,65.7873911473363,-0.669350606832631,20.6377569055615,71.2393919473702,10.1400025625939,-173.279296917992,-54.7148674912142,94.4358775075942,3.41647286691327,29.3035456198811,-161.295200780012,68.6323037413537
95.8334935470471,79.3168978758155,-62.5192940233571,44.1237170751167,13.5765841934012,24.6751706483655,1.24066526126673,-3.91220064092641,-51.2516296152457,-22.1226020908569,-47.3427543579873,-5.20635009421515,6.94650933529296,-29.3005392641378,-33.7580155214657,14.7579468261142,48.376642314942,-18.0913776833177,91.2938779860586,24.7832654413037,93.4042133692602,40.5352611827948,52.5809279329091,-19.4685477508659,56.3317992287947,25.0256000721145,156.762592162999,4.87219513843053,29.082483477399,56.787874496789,-52.6441957701268,27.0844942714804,57.5393124292185,45.4969989767278,26.4736204277614,0.289329332302609,-9.98226782186462,-20.0472708043087,93.7326917712832,-83.9130230016803,19.5562813586282,14.6683428723785,-32.2455826365847,-132.782832544835,-12.8104107971339,23.9041081194981,33.6280362404574,-29.2710459990007,-33.9390171213159,16.4335588215308,-0.858010270313849,-12.9764588659083,-33.2025254562638,67.3568956446491,-39.8813051560116,10.8624426742418,44.1549438401594,-14.1111316395794,-31.4882495647124,-14.194947458566
38.9934595651643,-9.38945733326112,5.95631620931691,50.1482983600766,75.4039707614593,-7.09080895482119,23.797687204289,-14.289161440735,-2.89468066479859,87.9225288491282,-64.8822000653196,27.8772334036424,45.9824161400929,-27.8986368984364,25.4988982542164,23.4558170398683,-21.3433715550569,-58.6506085228136,-20.5615379930812,44.7095567712938,45.7932537876273,35.8021584584546,96.5856441193685,12.7799612952418,33.7229725635786,38.1461944801598,126.72391841119,-17.3871319566156,-41.8124383846569,26.7924522601926,77.677362431157,13.041001407507,-27.1115869042874,84.2743238334669,-42.9434596207609,-9.46922673759219,3.72057919828951,27.9618479196864,-0.37621942166824,-15.4690994527627,-16.8747235318739,97.9296295566737,4.66101434658188,-53.2450988725706,40.9062013168255,78.0977222939593,-50.6763902441638,-84.0987605998759,-2.05600889279769,-42.3511362688845,-13.4294250066873,-13.646040760376,-23.1781511435085,22.9108533502405,-20.0528129041005,1.79888316873406,-26.9488139568249,-15.4536250255814,-44.298766399089,48.026907585309
-139.02738253764,-75.2187901353372,135.893581680919,-46.02382632353,5.76414724975623,45.790897316406,-7.56358071838363,131.654043802998,6.75048698230297,-14.720152810564,57.3358440033813,-33.473609569198,-23.3260668901291,80.5469790450859,-59.0679967727019,31.7063479760784,50.3941065876816,14.9814946155977,-110.472239652326,-73.8797401233585,-204.666831282429,-176.896947943557,-86.8741310957427,16.028970164781,-149.140350174223,-2.44319945414907,-282.557618278104,-3.75175459620074,21.9963866075369,18.0917257868352,-1.61002715460446,41.8721043781256,-4.04095828887488,-114.351945105405,-108.911280060744,-1.53655865241104,114.89283480147,-59.3797354817818,-131.050799420077,13.1911613195881,91.8799361959419,-141.166407685471,106.444917777562,128.527489005431,-13.1480103110706,-161.367773831828,54.1062358505523,161.853175738551,29.0298746824574,82.4911805682598,-41.7760492622694,-26.2440543678553,65.0727887307732,49.90685975066,95.8159560178466,-110.927986432233,-42.3643307982493,-46.7685597608075,157.819719981928,-85.6775106630352
-15.381391463933,-90.8124098042187,-127.823435315263,22.0527022121134,20.0197075153557,-4.32834645764791,-56.2112859638738,25.4859731246316,7.93199558764079,106.989146305889,-42.440002442042,192.748894062997,-29.0859232353653,-1.64012340983393,31.0610330139783,77.613723373995,-113.291618244232,-75.8890059243456,-131.820886187475,-56.8425722636196,-49.1769396707359,124.711531501578,68.5518745297722,66.7521452864997,-23.1908759027127,72.904947864749,-39.1096843489075,-46.7777170104337,58.194370125156,-102.716088559545,48.2940674474619,12.745180130431,-44.6498757948108,-5.13810027999218,43.005951416366,-41.5678619616465,-11.4712753114373,-18.8966472189959,-29.7358954880669,-46.9851714111454,-45.995772223409,-33.3442079338067,-22.6946968783607,11.1229979227993,72.7188762572712,139.713495511135,-111.893923759824,-9.20041945866133,71.9908852378725,-80.0032222339073,84.6157933535458,14.8979123034013,-85.5739241043236,31.8447554410352,-106.594520541012,170.69811754264,-4.83260309548923,56.2475046511531,-31.2008610716514,-5.49205697944462
-80.9398586447223,-36.804936861439,59.9234404512557,-4.36850077312918,15.119055910551,37.251452527452,-40.9987345999413,128.741580249812,-28.6628766765683,-32.923954605243,14.2073481250427,2.8306655096793,-32.2847155702274,106.404968512881,-59.4393262103002,66.7950961792867,60.2587722459453,-35.7915421518974,-47.0908329539702,-63.5009648107622,-130.778334911653,-171.460526380666,-47.6153042072621,22.6962749419152,-129.240039573754,4.56975940811606,-203.771667677755,-35.309094144374,125.975208906554,0.582395548875574,2.04518462160322,-3.43514129924122,8.66416994037945,-100.101543649182,-71.0859660274312,-3.51746172508984,80.7095453521712,-56.7806543990746,-67.1647929406414,-39.2662771224314,45.4707309340022,-167.671658958409,21.7206212916499,64.6874687030072,-15.9697697014999,-103.625374028698,17.4457429984917,125.190678493048,-8.45405011558483,49.8095797348405,-19.8992742792344,-41.5673351562147,19.954241684482,69.3022516152692,35.3946319072955,-106.327953111711,9.00242259661616,-53.7546472188662,135.337779584851,-74.5139342630179
99.2133914383888,151.212436365653,103.110786036112,-12.3229826670892,-55.547094993568,-145.437779512503,79.8309921675177,-247.38376160011,-59.0081199199839,-186.066334091736,2.56019806925828,-225.578886882267,28.3222325366023,-96.5675826756752,-1.18639700153203,-141.556677631681,51.3897505170193,87.0747057860319,266.497779557646,176.759147953994,209.987185073019,35.0293910051165,-29.7506969543431,-104.351402114301,131.748276601902,-90.8422822509088,239.531688490941,27.7419620296933,-93.6660593482915,-7.37920334844741,-12.2779892375134,-101.182823630348,-6.69771589051168,67.2874242447964,83.515074167758,90.3948094239016,-103.229066451068,73.5504602248658,165.134082318601,123.586802191514,38.6522605275045,160.905903249071,-65.6336392491407,-105.956213520657,-101.483190915764,-43.5098679884601,64.5032805695192,-59.9699988033423,-175.506453637497,-2.14111538036904,-88.2783531818453,35.090146866017,50.9556626084248,-111.072702735902,50.1056104721498,-118.328520556362,56.5395276588658,-16.6702073286309,-112.412662670413,22.912551391281
