2.04340975163591,-2.26457610958031
-0.751016815153427,-1.5130192036925
-3.17750785901781,2.14778427536695
3.66726486589306,0.931862291806455
2.14607881371269,-0.99724606068208
5.4057102960732,-2.9956397311779
3.24019196718269,-1.67682820060407
-4.87118015541705,2.26921473625751
1.64498329054454,0.814786742488193
-1.90840008284748,-1.03254175867009
0.508088077186715,0.606884367857267
4.82515886908413,0.401049347807735
3.75592170240214,-2.81543579196279
4.72680148602404,-2.10585049442474
-3.38284239571858,-1.51381006333725
6.4344236992262,-1.40157181233467
7.75541908512708,-2.17634009077673
5.38228774776591,-2.06416965972767
3.57304609600376,-0.0964596182067883
0.553601386768847,-0.409532295795625
-8.33034372794755,2.51919570343166
-4.3626628823914,0.771933560906808
3.90326078888664,-0.0176797303482097
0.716021115022265,-1.09633669407915
-6.67079118247158,2.41917287870617
5.71117978530061,0.267548371751499
-3.04241611345478,-1.07946703889794
3.50782354672494,-0.630636001920053
2.06935967661539,0.522049315911223
3.85063972773038,1.13339669928025
0.990802140303959,-0.295411828300814
-7.65014295696334,2.81435845931851
5.78727887283811,-2.64694163124246
-2.23456737904397,1.03557063914455
-5.420934959538,2.83881240798375
-4.16859364186138,2.07066877501774
5.95660520423194,-0.247924491321527
5.37916528117738,-2.0798650956425
3.46589828217306,-1.40871081496294
-0.965215301905289,2.19714338580432
4.45845049384049,0.624185871648775
-7.82364123453909,2.63532747056978
-6.67592874195699,2.4499451855979
-1.95632029555031,2.41343894399157
7.42222243830778,-2.98446510228215
-4.01549953333787,-0.948149168613519
-1.51330432748619,-1.4128842284759
3.63120860940631,-0.734788428125617
-3.48332742473502,0.92898879806137
-2.02238495233602,-1.69813226773907
2.84121656867704,-1.61903412750234
3.21233649005808,-2.32262797856057
-2.33387362748942,2.34558464632898
1.50989719405628,0.601034095300312
-7.86116682899586,2.3288697017137
3.60356742461004,0.556936608375958
-1.76812973184931,2.05276436072794
1.03585029871935,1.67141237515429
-0.906102700161844,-1.73145421958369
3.46062330008238,-0.450156045462775
0.0256582640643046,-1.36557656231506
2.3894311035556,-2.78726857995595
5.13019087003889,-1.72198502619621
-7.2279656851528,1.76418770778987
0.075615715523119,-0.208113225532916
7.54097446770088,-2.93716374122089
-2.77955901610678,2.40556854142171
-4.28106287159274,0.873264656827237
6.7793919466,-1.33478877984103
-0.587505687869186,1.21426822089112
2.92603914701311,0.424059053448364
-2.54931520200921,1.86369150436981
-2.22232448175143,-0.905163439217764
1.1656984724455,1.97736205492411
6.5315778462712,-2.19946974372005
-1.22982351526974,-1.2435964166746
0.931075861659178,1.23840308531953
-2.08355542751998,-2.03738240937328
-1.39996403213207,-0.163874927925105
6.53259013237783,-2.10930631533933
0.076801636936958,2.25619177671118
0.339808410506205,1.13389264024204
-6.87009561771911,1.2411209112355
3.89606578216912,-1.47088928579525
-2.79937915828457,-0.915752562932028
4.68542211371879,-1.39444309851689
1.81809460810673,-0.812399040673492
3.38085180163111,0.00422648562204841
-5.64012402499693,1.43231450808178
-7.13687955832848,1.18741144806008
0.156976616590732,1.71218251403757
3.23192386165428,0.339580294124262
1.80966354285143,-1.1873063847832
0.652470049486926,1.0777413158255
3.60131060166721,-2.65620189365265
-5.21418787612909,1.57846984918187
7.33774109345016,-1.86446479569549
6.66727126906269,-1.92742674452786
-0.346572492071724,-2.47977768150491
7.12753815456522,-1.95132900373112
