0.0137031765819853,-0.0183361971688725,0.0787973731137025,-0.25199403117456
0.0255726166949068,-0.0119334091580342,-0.0813056268306081,-0.30339069824855
0.0246989019077116,-0.0334809483622322,0.0623229727748807,-0.235115096832156
0.0462780939440809,-0.0213686382330694,-0.0814654027047499,-0.280303055416359
0.0333294686777191,-0.0458258403897835,0.0482536664432154,-0.218537693521869
0.062747558921786,-0.0286451940789252,-0.0806720206863445,-0.257926842435321
0.0399063670483837,-0.0557241385470551,0.0362989112680619,-0.202401685150546
0.075548758517096,-0.0340680532311721,-0.0790963925015499,-0.236408682934558
0.0447117901727922,-0.0634936606340375,0.0261980386424079,-0.186816815796627
0.0851907185307452,-0.037910095013685,-0.0768893539502169,-0.215858080970622
0.0480002528472088,-0.0694195342377549,0.0177177023343872,-0.171866777013722
0.0921282626913877,-0.0404144968828989,-0.07418332153423,-0.1963528097927
0.0500002802281481,-0.0737568278480322,0.0106494880954059,-0.157612860356086
0.0967663631630107,-0.041797068485408,-0.0710938874780838,-0.17794371168897
0.0509161307967175,-0.0767330493102549,0.00480768140953986,-0.144097225375083
0.0994643012521367,-0.0422485060231122,-0.0677213435285293,-0.160658957065231
0.0509295240629253,-0.0785505076322063,2.71890440977657e-05,-0.131345812569828
0.100539623060641,-0.041936552925497,-0.0641521266541876,-0.144507808770355
0.0502013490108377,-0.0793885362967323,-0.0038383907398612,-0.11937092978721
0.100271879973486,-0.0410080565973241,-0.0604601820770381,-0.129483935374447
0.0488733340672984,-0.079405578027847,-0.0069185550798191,-0.108173539408601
0.0989061482182479,-0.039590914212305,-0.056708241005226,-0.115568314683825
0.0470696635077135,-0.0787411324519482,-0.00932754673385458,-0.0977452723777797
0.0966563253749058,-0.0377959032235962,-0.0529490120457227,-0.102731766291867
0.0448985287616038,-0.0775175693222684,-0.0111658741866182,-0.0880701937552303
0.0937082047323508,-0.0357183945189479,-0.0492262865967984,-0.0909371494578472
0.04245360611196,-0.0758418109650398,-0.0125217084021771,-0.0791263430604535
0.0902223308575758,-0.0334399480154903,-0.045575959590848,-0.0801412601115399
0.039815454854291,-0.073806888388964,-0.0134721630939443,-0.0708870712134312
0.0863366417328729,-0.0310297920149022,-0.0420269678109583,-0.0702964583274325
0.0370528321468327,-0.0714933761017799,-0.0140844654028954,-0.0633221944315928
0.0821689043874535,-0.0285461888678494,-0.0386021486694418,-0.0613520552214454
0.0342239225911295,-0.0689707111229498,-0.0144170238237103,-0.0563989839980711
0.0778189521585888,-0.0260376904665158,-0.0353190228399304,-0.0532554859126026
0.0313774820759692,-0.0662984019913979,-0.0145204001066307,-0.0500830094057549
0.0733707326138588,-0.0235442878311737,-0.0321905045001802,-0.045953292975692
0.0285538966371231,-0.0635271337613345,-0.0144381917016344,-0.0443388510116053
0.0688941757954121,-0.0210984596126797,-0.029225543191489,-0.039391942698453
0.0257861580662205,-0.0606997750750103,-0.0142078311106812,-0.0391306970161811
0.0644468928494313,-0.0187261247257585,-0.0264297014511311,-0.0335184944551124
0.0231007587764457,-0.0578522934143977,-0.0138613082818088,-0.0344228383213031
0.0600757153149925,-0.0164475045829888,-0.0238056724428484,-0.0282811416214114
0.0205185090292914,-0.0550145845782135,-0.013425821923233,-0.0301800736193043
0.0558180853978328,-0.0142779005387035,-0.021353741811546,-0.0236296406867649
0.0180552800709234,-0.0522112223186988,-0.0129243653428314,-0.0263680359336972
0.051703307474072,-0.0122283921950877,-0.0190721979344836,-0.0195156435671461
0.0157226770415695,-0.0494621339150068,-0.0123762521340933,-0.0229534507652865
0.0477536708811814,-0.010306462186748,-0.0169576946433385,-0.0158929465865578
0.0135286457268925,-0.0467832072664438,-0.0117975867386179,-0.0199043350005215
0.0439854537798342,-0.00851655295991301,-0.015005570358988,-0.0127176681731369
0.0114780173343205,-0.0441868348674528,-0.0112016846216475,-0.0171901448099916
0.0404098175293093,-0.0068605609112411,-0.0132101274218534,-0.00994836600474193
0.00957299551542923,-0.0416823997843181,-0.0105994465043841,-0.0147818799034173
