0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013631717056305,-0.008308224026696,0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024928811301483,-0.020521544873656,0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0162588250956867,-0.0113123380028286,0.013631717056305,-0.008308224026696,0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0257045656075332,-0.0261948076157533,0.024928811301483,-0.020521544873656,0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0184431637684458,-0.0138506486729358,0.0162588250956867,-0.0113123380028286,0.013631717056305,-0.008308224026696,0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0262583215631732,-0.0309556667329941,0.0257045656075332,-0.0261948076157533,0.024928811301483,-0.020521544873656,0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0202367306999786,-0.015975253588836,0.0184431637684458,-0.0138506486729358,0.0162588250956867,-0.0113123380028286,0.013631717056305,-0.008308224026696,0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0266183216371381,-0.0349086262295196,0.0262583215631732,-0.0309556667329941,0.0257045656075332,-0.0261948076157533,0.024928811301483,-0.020521544873656,0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0216860328874161,-0.0177330354471693,0.0202367306999786,-0.015975253588836,0.0184431637684458,-0.0138506486729358,0.0162588250956867,-0.0113123380028286,0.013631717056305,-0.008308224026696,0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0268097640117269,-0.038147456512858,0.0266183216371381,-0.0349086262295196,0.0262583215631732,-0.0309556667329941,0.0257045656075332,-0.0261948076157533,0.024928811301483,-0.020521544873656,0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0228326424882101,-0.0191661578812117,0.0216860328874161,-0.0177330354471693,0.0202367306999786,-0.015975253588836,0.0184431637684458,-0.0138506486729358,0.0162588250956867,-0.0113123380028286,0.013631717056305,-0.008308224026696,0.010503734349,-0.004780448132,0.006809979,-0.000664789000000001,0.002478,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0268551116266634,-0.0407562459835594,0.0268097640117269,-0.038147456512858,0.0266183216371381,-0.0349086262295196,0.0262583215631732,-0.0309556667329941,0.0257045656075332,-0.0261948076157533,0.024928811301483,-0.020521544873656,0.023899428933,-0.01381947812,0.022581021,-0.005959025,0.020934,0.003204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
