-0.139778741803265,0.110792924407265,0.0681103263312352,0.178614145304778
0.208000041039685,-0.140024787461996,-0.0976285588171608,-0.206512366080293
-0.140304005707006,0.110839960854762,0.0679570106860028,0.167631148319169
0.2053975645197,-0.138304123265798,-0.0955531802552853,-0.193824253427166
-0.139992567997647,0.110307257391287,0.0674567904007682,0.157348242693125
0.202017718884191,-0.136077514829514,-0.0932422107175361,-0.181918809303287
-0.138957696944269,0.109274060610443,0.0666592673828169,0.147713599517855
0.197977512600062,-0.133419467070463,-0.0907368522398476,-0.17073895228604
-0.137300265046458,0.107810825024739,0.0656083710644187,0.138679541749405
0.193380734919769,-0.130396060818395,-0.0880733424054799,-0.160232133344697
-0.13510999968281,0.105980119687053,0.0643429583202688,0.130202192349322
0.188319324347954,-0.127065838940026,-0.0852834973663771,-0.150349961676107
-0.132466614393464,0.1038374457772,0.0628973529884293,0.122241154442228
0.182874606961289,-0.123480606635952,-0.0823952005593454,-0.141047865251209
-0.129440832223801,0.101431973985666,0.0613018311066634,0.114759220639971
0.177118417308043,-0.119686154587106,-0.079432842737625,-0.132284783085778
-0.126095311505615,0.0988072096807085,0.0595830573769634,0.107722108954603
0.171114113456798,-0.115722912814134,-0.0764177183967248,-0.124022886544445
-0.122485483500659,0.0960015930827479,0.0577644778321508,0.101098222970583
0.164917496718673,-0.111626542381425,-0.0733683831872371,-0.116227327257237
-0.118660310470476,0.0930490409833163,0.0558666731938202,0.0948584341726951
0.158577645624243,-0.107428471420196,-0.0703009764714539,-0.108866009475175
-0.11466297195775,0.0899794359276154,0.0539076769753412,0.0889758845324035
0.15213767288618,-0.103156381355356,-0.067229512790205,-0.101909384918234
-0.11053148636063,0.0868190682235463,0.0519032619924094,0.0834258076437265
0.145635413313232,-0.0988346486925604,-0.0641661456571791,-0.0953302683774879
-0.106299274246022,0.0835910356401195,0.0498671985924753,0.0781853668719865
0.139104049953297,-0.0944847472494961,-0.0611214067862415,-0.0891036725253262
-0.101995669274602,0.0803156052092152,0.0478114875994885,0.0732335091366813
0.132572685126373,-0.0901256152940638,-0.0581044235795251,-0.0832066605653485
-0.0976463820939196,0.0770105411420663,0.045746570688322,0.0685508330947182
0.126066862456185,-0.0857739916772914,-0.0551231174572888,-0.0776182155183649
-0.0932739220915268,0.0736914025113888,0.0436815206509428,0.0641194706237613
0.119609045516989,-0.0814447247166844,-0.0521843853919982,-0.0723191250946253
-0.0888979814831875,0.0703718140280317,0.0416242137911054,0.0599229806287612
0.113219058274782,-0.0771510572927321,-0.0492942668163832,-0.0672918812463285
-0.0845357858379452,0.0670637129539957,0.0395814864836206,0.0559462543090461
0.106914492115535,-0.0729048913644164,-0.0464580979062239,-0.0625205936300517
-0.0802024148086349,0.0637775749386984,0.0375592777558977,0.0521754311297672
0.100711083913625,-0.0687170348860787,-0.0436806550914429,-0.0579909163372697
-0.0759110965401635,0.0605226213397737,0.0355627595915348,0.0485978248410369
0.0946230692978525,-0.0645974339155351,-0.0409662895220868,-0.0536899873738314
-0.0716734789657516,0.0573070103911473,0.0335964565165049,0.0452018589817473
0.0886635150176356,-0.0605553925398401,-0.0383190541075378,-0.0496063804873089
-0.0674998809708692,0.054138014407545,0.0316643559064396,0.0419770113937124
0.0828446340955949,-0.0565997831088385,-0.0357428246565792,-0.0457300690556452
-0.0633995262036289,0.0510221850641662,0.0297700103473049,0.038913767356318
0.0771780872727154,-0.0527392491561304,-0.0332414165716979,-0.0420524018626021
-0.0593807621370507,0.0479655086614273,0.0279166332902367,0.0360035810331031
0.0716752741068524,-0.0489824033011086,-0.0308186984923802,-0.0385660906962152
-0.0554512668412691,0.0449735531760918,0.0261071891634362,0.0332388450004482
0.0663476169731045,-0.0453380223633338,-0.0284787042384354,-0.0352652098168503
-0.0516182458010369,0.0420516088106485,0.0243444790389754,0.0306128677055768
0.0612068411344033,-0.0418152418809765,-0.0262257443750123,-0.032145207452577
-0.047888621014691,0.0392048236815189,0.0226312228993956,0.0281198587771518
0.0562652540017765,-0.0384237522078726,-0.0240645187055643,-0.0292029295924923
-0.0442692145341718,0.0364383362328579,0.0209701395075105,0.0257549221876372
0.0515360266856202,-0.0351739983686466,-0.0220002309973048,-0.0264366564644005
-0.0407669285510676,0.0337574059257727,0.0193640248523904,0.023514057343038
0.0470334809517653,-0.0320773858782942,-0.0200387072555648,-0.0238461522030022
