0.904529364101672,-0.01299506470805153,-0.0009578819012165525,-0.04434541140780619,0.03548642980505753,0.0011354226863317923,0.02458035490777183,0.04266122263936593,0.2679017254611922,0.0893610039355754,0.03420967119211224,0.013254216739800562,0.08349978159179915,-0.022614283652724,0.11021285135839946,-0.047342087223536326,0.009501217843457057,-0.07417131945231238,0.08593446137150515,0.08386723662461178
0.12526561580737486,0.8908122871497038,-0.07203293666477703,-0.031280349587060684,-0.00143344782952404,-0.09739084686151635,-0.10032569339168809,-0.03023895224249059,0.14802832299633464,-0.06279153157419479,0.022341675761751886,0.10427129450967638,0.1277281220984316,0.07096778589116336,0.03234552111221086,0.10352638102044667,0.0021087327199556197,0.09458461206786872,0.10463085881470617,-0.0733242390125469
0.004561188738532288,0.1059878662113794,0.8325281294450362,0.039279347933895876,0.007469664298954205,0.006006144296257153,0.01112228387507751,-0.039559144337461216,0.10305944751537623,-0.05188105232956179,0.054048023524090556,0.0340116704985533,0.12101912929879177,-0.06850719391620262,0.10726966671172626,0.039588685216657496,0.03364240965881539,-0.00985405891920171,0.06105137233989744,-0.12013956164511272
0.029891804251891897,0.019250368016262353,0.027563269492842303,0.8427483629406783,0.01779228859395873,0.047885416147448394,0.03228887102904157,-0.017705049609494004,-0.030535172226953015,0.0676738412154243,-0.14223959445813428,-0.08323357599707373,-0.13501877989293296,-0.12035718263112385,0.08164296515403974,-0.04877910811899032,-0.07865235153912994,-0.08534103340299684,-0.026927495689313612,0.008615571712231174
-0.0034398977159841014,0.015937928135733657,-0.009988642872225376,-0.015457221182490757,0.9793876579678283,0.04645233159892438,-0.061784644532237774,-0.05282512331136947,0.05062732105418527,-0.04658307956958311,0.03953565887363339,0.1243837647288657,-0.02148454546506498,0.017283788210897016,-0.07658698920015453,0.12146056469746364,0.07069739276181625,0.02937883587639861,-0.0304387862727262,0.02933828169995006
0.01386645075879621,0.019454286584313953,-0.09762990003741165,0.07655735266622583,-0.14099253736024592,0.8642421347492625,-0.05062537326353527,-0.017480453695056096,-0.06603859734519578,-0.05263614842221528,-0.01797835983632761,0.029986026298134218,0.1130008384800854,-0.07938013828953598,0.044872704991256424,-0.02829162061152792,-0.003172442359898136,-0.043587960389461,0.12286525074445959,0.104791501279917
0.13992723878834676,-0.08010683487956215,0.15333166488239414,-0.1604100657925015,0.148187997287999,0.038666722301471564,0.8556723068121274,-0.06089643841198023,0.11143442662019208,0.023889224333773693,-0.08476469478044595,0.1268220558592928,0.0032262775883780816,0.09524103927371101,0.0027276210989674323,0.12768756843283474,-0.011290997874954323,0.19261762036064817,-0.0820431499773209,-0.016563237648898492
0.08560611854619478,0.09782174720734146,-0.011182022857699425,-0.08737829161599302,0.011382048225525227,0.027572794966008785,0.044320176112020396,0.8208235881123492,-0.006196153727433308,-0.07507106051754661,0.14142567385218854,0.02916214380399095,-0.11615305432039655,0.047750936393653846,-0.011716144329264178,0.009312748029227961,-0.07682328025184552,-0.0681071135640115,0.139169595784553,0.0889593744466272
0.027549930637918982,0.03079606201940715,0.08887122484465855,0.09047800251574227,-0.01399760974018049,0.03569203229788923,-0.02697970436699758,-0.08732734019453253,0.8420863147746104,-0.03430919135196026,-0.05260278148299177,0.028874876173929497,0.03320886231933764,0.12319049467808879,-0.18051395756657757,0.02805470979582499,0.014374426195146886,-0.029051390619181248,-0.021241157666815943,0.05100889391871691
0.08589853074102059,0.09165629134469049,-0.04531501604645037,-0.020746471600543586,-0.022423657520913926,0.018039316237321582,0.009633666218643578,0.021203232512811716,0.028728328744506777,0.8095324165166476,0.080040686040786,0.13637506790145387,0.08284980102999705,-0.04188193635812864,0.047682683618445444,0.046700807838709626,0.14199007807548727,-0.06832807109301868,-0.004185353205950781,0.06831033365438732
